time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
130.0,1.00133760743472,0.0,0.322729047,0.0,1.00133760743472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31801899935956,0.0,0.0,1.5749999999999998e-09
131.0,1.0321503917907646,0.0,0.316436601,0.0,1.0321503917907646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2419842979227256,0.0,0.0,1.5749999999999998e-09
132.0,1.1036085492872065,0.001636925,0.310566301,0.00035593944908551465,1.103252609838121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1286939991450204,0.0,0.0,1.5749999999999998e-09
133.0,1.1674057865120344,0.023642802,0.302665464,0.005140984418173042,1.1622648020938613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0129008673813633,0.0,0.0,1.5749999999999998e-09
134.0,1.1802711479835943,0.090870467,0.296956432,0.01975923390633257,1.1605119140772617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736246592856446,0.0,0.0,1.5749999999999998e-09
135.0,1.1662999267632217,0.196875031,0.287753333,0.042809285747870934,1.123490641015351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445060274736323,0.0,0.0,1.5749999999999998e-09
136.0,1.1468283296214214,0.303098992,0.286059155,0.06590704414121283,1.0809212854802086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748998352112891,0.0,0.0,1.5749999999999998e-09
137.0,1.1236074877297686,0.376495323,0.303135283,0.08186663277296938,1.0417408549567992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368012623832109,0.0,0.0,1.5749999999999998e-09
138.0,1.0999349568421068,0.404739635,0.341520326,0.08800818773308018,1.0119267691090268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4424771087750616,0.0,0.0,1.5749999999999998e-09
139.0,1.0801184736639715,0.386285847,0.376178604,0.08399552305127689,0.9961229506126947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7073595485069126,0.0,0.0,1.5749999999999998e-09
140.0,1.064255941824995,0.321339888,0.398261112,0.069873416744152,0.994382525080843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8678003181834528,0.0,0.0,1.5749999999999998e-09
141.0,1.0567574523252892,0.2218606,0.404472529,0.04824224673566702,1.0085152055896223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8983072237002367,0.0,0.0,1.5749999999999998e-09
142.0,1.0643137944697396,0.11322791,0.417344079,0.024620724777558067,1.0396930696921816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9596333185988726,0.0,0.0,1.5749999999999998e-09
143.0,1.1048746149754167,0.033716701,0.447687842,0.007331492877756172,1.0975431220976606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1198547656238422,0.0,0.0,1.5749999999999998e-09
144.0,1.1465991468747267,0.002737736,0.483318744,0.000595304148682182,1.1460038427260446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274626224227,0.0,0.0,1.5749999999999998e-09
145.0,1.1600141009719274,0.0,0.51440032,0.0,1.1600141009719271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5368263037564756,0.0,0.0,1.5749999999999998e-09
146.0,1.1538573294651853,0.0,0.536516946,0.0,1.1538573294651853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701928615213634,0.0,0.0,1.5749999999999998e-09
147.0,1.1281733340043334,0.0,0.553970075,0.0,1.1281733340043334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8530430001348512,0.0,0.0,1.5749999999999998e-09
148.0,1.0820898872522748,0.0,0.574709044,0.0,1.0820898872522748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0481711802797857,0.0,0.0,1.5749999999999998e-09
149.0,1.0266811675241825,0.0,0.596344222,0.0,1.0266811675241825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259065417967686,0.0,0.0,1.5749999999999998e-09
150.0,0.9786596836711763,0.0,0.614895917,0.0,0.9786596836711763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4404123547523655,0.0,0.0,1.5749999999999998e-09
151.0,0.9463917028650382,0.0,0.633415201,0.0,0.9463917028650382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6057728603801062,0.0,0.0,1.5749999999999998e-09
152.0,0.9246015812660893,0.0,0.65566615,0.0,0.9246015812660893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787473860935645,0.0,0.0,1.5749999999999998e-09
153.0,0.9128910328580452,0.0,0.680927787,0.0,0.9128910328580452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980732197554983,0.0,0.0,1.5749999999999998e-09
154.0,0.914490858420189,0.0,0.704303683,0.0,0.914490858420189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147127906734204,0.0,0.0,1.5749999999999998e-09
155.0,0.9424244005309675,0.0,0.723618964,0.0,0.9424244005309675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258007480504619,0.0,0.0,1.5749999999999998e-09
156.0,1.0106361794208538,0.001772077,0.737750215,0.00038532743474326047,1.0102508519861104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291738080309006,0.0,0.0,1.5749999999999998e-09
157.0,1.0752700436628375,0.023061166,0.743906335,0.005014511184879944,1.0702555324779575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275975582933135,0.0,0.0,1.5749999999999998e-09
158.0,1.0940229429095576,0.085669268,0.805698963,0.018628264615348483,1.0753946782942092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714921471715523,0.0,0.0,1.5749999999999998e-09
159.0,1.092107157133489,0.188584614,0.884360012,0.04100658467135907,1.0511005724621298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.304528881049282,0.0,0.0,1.5749999999999998e-09
160.0,1.0864755020949983,0.298652656,0.879515024,0.0649402152478371,1.0215352868471612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299274694936814,0.0,0.0,1.5749999999999998e-09
161.0,1.0647832841256815,0.378101413,0.864639133,0.08221586733764506,0.9825674167880365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.231334009991277,0.0,0.0,1.5749999999999998e-09
162.0,1.0523718374825657,0.412758645,0.851737119,0.08975187299759214,0.9626199644849736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.158558567686554,0.0,0.0,1.5749999999999998e-09
163.0,1.0357995080784752,0.397436559,0.833625161,0.08642017799037993,0.9493793300880954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.041634006729074,0.0,0.0,1.5749999999999998e-09
164.0,1.022669363540279,0.334246913,0.810810742,0.07267997133146231,0.9499893922088167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.877063576213553,0.0,0.0,1.5749999999999998e-09
165.0,1.0158383957882897,0.232590558,0.776813638,0.050575411260144754,0.9652629845281449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.617463021362488,0.0,0.0,1.5749999999999998e-09
166.0,1.0197545209750714,0.118072793,0.730615634,0.02567421530760909,0.9940803056674623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25663453855631,0.0,0.0,1.5749999999999998e-09
167.0,1.0537736319528597,0.034562321,0.692887031,0.007515367836557396,1.0462582641163023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933312456432825,0.0,0.0,1.5749999999999998e-09
168.0,1.0883490120536696,0.002689463,0.689309159,0.0005848074765526066,1.087764204577117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.866093425878002,0.0,0.0,1.5749999999999998e-09
169.0,1.1006403047421995,0.0,0.69339503,0.0,1.1006403047421995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.882581251849879,0.0,0.0,1.5749999999999998e-09
170.0,1.094519133555399,0.0,0.689238916,0.0,1.094519133555399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8588336815828295,0.0,0.0,1.5749999999999998e-09
171.0,1.0727668391087515,0.0,0.675291689,0.0,1.0727668391087515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7803514499165876,0.0,0.0,1.5749999999999998e-09
172.0,1.027787027272995,0.0,0.65413336,0.0,1.027787027272995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6732727141531964,0.0,0.0,1.5749999999999998e-09
173.0,0.9727899455560245,0.0,0.6306067,0.0,0.9727899455560245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559190765599914,0.0,0.0,1.5749999999999998e-09
174.0,0.9240252886504738,0.0,0.616399916,0.0,0.9240252886504738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5058555382899015,0.0,0.0,1.5749999999999998e-09
175.0,0.8902954358967862,0.0,0.608689554,0.0,0.8902954358967862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484173338079309,0.0,0.0,1.5749999999999998e-09
176.0,0.8668298364309405,0.0,0.61218975,0.0,0.8668298364309405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532793793586591,0.0,0.0,1.5749999999999998e-09
177.0,0.8563809030461611,0.0,0.61837364,0.0,0.8563809030461611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5876844847261005,0.0,0.0,1.5749999999999998e-09
178.0,0.8569727714891993,0.0,0.634326267,0.0,0.8569727714891993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7017393491139474,0.0,0.0,1.5749999999999998e-09
179.0,0.8808878351185432,0.0,0.652736737,0.0,0.8808878351185432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8101347968117345,0.0,0.0,1.5749999999999998e-09
180.0,0.948665725672354,0.002529211,0.67974215,0.0005499616475776371,0.9481157640247764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9369866498247226,0.0,0.0,1.5749999999999998e-09
181.0,1.0140494384643381,0.030969442,0.710194659,0.006734118010272798,1.0073153204540652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096640117624803,0.0,0.0,1.5749999999999998e-09
182.0,1.0400872202914917,0.097969353,0.753807021,0.021302843767481292,1.0187843765240103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.398599991745339,0.0,0.0,1.5749999999999998e-09
183.0,1.052035851776197,0.194958052,0.794895212,0.042392450248890524,1.0096434015273066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.703029439047033,0.0,0.0,1.5749999999999998e-09
184.0,1.0613588999197203,0.294762996,0.808973384,0.06409443218659118,0.9972644677331292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816583961290138,0.0,0.0,1.5749999999999998e-09
185.0,1.0575251025351478,0.364843034,0.848450829,0.07933291294631563,0.978192189588832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.119368764635514,0.0,0.0,1.5749999999999998e-09
186.0,1.0433892257103565,0.390425959,0.882412595,0.08489576538640668,0.95849346032395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.383140492853296,0.0,0.0,1.5749999999999998e-09
187.0,1.0319879620187813,0.369341858,0.898177137,0.08031115503809912,0.9516768069806821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.503252168695068,0.0,0.0,1.5749999999999998e-09
188.0,1.0217303842283956,0.307065577,0.903350274,0.06676955407884032,0.9549608301495554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.537145925432699,0.0,0.0,1.5749999999999998e-09
189.0,1.011957871921374,0.212539584,0.90782452,0.046215448134657645,0.9657424237867164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558519392261858,0.0,0.0,1.5749999999999998e-09
190.0,1.0116864133572818,0.107316875,0.912428008,0.023335405938011238,0.9883510074192706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.568994692482803,0.0,0.0,1.5749999999999998e-09
191.0,1.0318099554194506,0.029931648,0.938101245,0.006508455976505672,1.025301499442945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.716550034090352,0.0,0.0,1.5749999999999998e-09
192.0,1.052207181878147,0.001986928,0.963701085,0.000432045486318911,1.0517751363918282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874054748606301,0.0,0.0,1.5749999999999998e-09
193.0,1.0540984924967514,0.0,0.955265084,0.0,1.0540984924967514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8111043902648145,0.0,0.0,1.5749999999999998e-09
194.0,1.0648878622528448,0.0,0.93106952,0.0,1.0648878622528448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6264287783493225,0.0,0.0,1.5749999999999998e-09
195.0,1.0223356036663458,0.0,0.901410455,0.0,1.0223356036663458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4558302561228045,0.0,0.0,1.5749999999999998e-09
196.0,0.9875644173061969,0.0,0.872383186,0.0,0.9875644173061969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.281991189522534,0.0,0.0,1.5749999999999998e-09
197.0,0.9445827200486432,0.0,0.84582683,0.0,0.9445827200486432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134120342475389,0.0,0.0,1.5749999999999998e-09
198.0,0.9040708508578196,0.0,0.816800457,0.0,0.9040708508578196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966028397988341,0.0,0.0,1.5749999999999998e-09
199.0,0.8692507141827418,0.0,0.782833429,0.0,0.8692507141827418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756737719298954,0.0,0.0,1.5749999999999998e-09
200.0,0.8447615817703681,0.0,0.751396631,0.0,0.8447615817703681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55530003844324,0.0,0.0,1.5749999999999998e-09
201.0,0.8333180412614706,0.0,0.71681203,0.0,0.8333180412614706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.318194452158806,0.0,0.0,1.5749999999999998e-09
202.0,0.8295398706892078,0.0,0.67102375,0.0,0.8295398706892078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9929060242363055,0.0,0.0,1.5749999999999998e-09
203.0,0.8375345508347548,0.0,0.62653599,0.0,0.8375345508347548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6651911917318722,0.0,0.0,1.5749999999999998e-09
204.0,0.855575426683926,0.001284177,0.584179311,0.00027923652819053345,0.8552961901557354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3430248383210732,0.0,0.0,1.5749999999999998e-09
205.0,0.8885487553901569,0.019911726,0.547807475,0.004329684489382054,0.8842190709007748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0527085103111586,0.0,0.0,1.5749999999999998e-09
206.0,0.927471923181389,0.078080009,0.552933739,0.016978026108741714,0.9104938970726474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0632746018908623,0.0,0.0,1.5749999999999998e-09
207.0,0.9626725472126679,0.177223916,0.597082999,0.03853626954553051,0.9241362776671375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3669196759520372,0.0,0.0,1.5749999999999998e-09
208.0,0.9873953120367575,0.279504407,0.589011628,0.06077654421830779,0.9266187678184498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3064306697193326,0.0,0.0,1.5749999999999998e-09
209.0,0.9962332946969161,0.349615664,0.539040449,0.0760218133609215,0.9202114813359946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9537101205132035,0.0,0.0,1.5749999999999998e-09
210.0,0.9929201641155742,0.37701433,0.495562251,0.0819794877086882,0.9109406764068859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65051619157282,0.0,0.0,1.5749999999999998e-09
211.0,0.9825379817056569,0.357174587,0.460468197,0.07766545548765291,0.904872526218004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404373929464679,0.0,0.0,1.5749999999999998e-09
212.0,0.9733640143390543,0.295450911,0.423538858,0.06424401514617556,0.9091199991928788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1347264028212676,0.0,0.0,1.5749999999999998e-09
213.0,0.9686802399423388,0.201396342,0.385623805,0.043792417501912366,0.9248878224404264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.846474495820003,0.0,0.0,1.5749999999999998e-09
214.0,0.9768061992049487,0.099881554,0.345627447,0.021718640319235812,0.9550875588857128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5288329624948422,0.0,0.0,1.5749999999999998e-09
215.0,1.0040922450604548,0.027840747,0.340372648,0.00605380218966,0.9980384428707948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4481174183673906,0.0,0.0,1.5749999999999998e-09
216.0,1.030083300405265,0.002088584,0.357103532,0.00045414996919762395,1.0296291504360673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5367665426475259,0.0,0.0,1.5749999999999998e-09
217.0,1.03973343392519,0.0,0.367009769,0.0,1.03973343392519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5978554053843144,0.0,0.0,1.5749999999999998e-09
218.0,1.0364737043237227,0.0,0.369193206,0.0,1.0364737043237227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616806840081881,0.0,0.0,1.5749999999999998e-09
219.0,1.02031968842821,0.0,0.369593941,0.0,1.02031968842821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6358408179097437,0.0,0.0,1.5749999999999998e-09
220.0,0.9922125913829711,0.0,0.367618348,0.0,0.9922125913829712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649749922182158,0.0,0.0,1.5749999999999998e-09
221.0,0.958309183694823,0.0,0.363470729,0.0,0.958309183694823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653845639426764,0.0,0.0,1.5749999999999998e-09
222.0,0.9243790750167754,0.0,0.357443593,0.0,0.9243790750167754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6444605342076015,0.0,0.0,1.5749999999999998e-09
223.0,0.893056749019977,0.0,0.354400439,0.0,0.893056749019977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6539126275711646,0.0,0.0,1.5749999999999998e-09
224.0,0.8721299554280834,0.0,0.353194592,0.0,0.8721299554280834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6661733614072618,0.0,0.0,1.5749999999999998e-09
225.0,0.8621149103793797,0.0,0.352793905,0.0,0.8621149103793797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6733087894851801,0.0,0.0,1.5749999999999998e-09
226.0,0.8608087937062823,0.0,0.352794766,0.0,0.8608087937062823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6746210939063502,0.0,0.0,1.5749999999999998e-09
227.0,0.8686210185874024,0.0,0.352158157,0.0,0.8686210185874024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66223375158904,0.0,0.0,1.5749999999999998e-09
228.0,0.8899817005153716,0.002514806,0.351079568,0.0005468293673790473,0.8894348711479926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6336684042484786,0.0,0.0,1.5749999999999998e-09
229.0,0.9223809604385728,0.031691698,0.348463985,0.006891168212779759,0.915489792225793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5888160747314282,0.0,0.0,1.5749999999999998e-09
230.0,0.9591725107019534,0.103613113,0.343521471,0.022530045273457967,0.9366424654284954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5321430397681897,0.0,0.0,1.5749999999999998e-09
231.0,0.9929802405929048,0.206611757,0.323123417,0.0449264779761872,0.9480537626167175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.374137062769053,0.0,0.0,1.5749999999999998e-09
232.0,1.011762065662035,0.309105061,0.351683173,0.06721302754975604,0.9445490381122789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5828921648976435,0.0,0.0,1.5749999999999998e-09
233.0,1.0142341195612004,0.380834768,0.393001754,0.08281021886435225,0.931423900696848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8929615182631017,0.0,0.0,1.5749999999999998e-09
234.0,1.0129458035480359,0.40621446,0.397308738,0.08832887951675845,0.9246169240312775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9307214937015322,0.0,0.0,1.5749999999999998e-09
235.0,1.005460664043318,0.380119357,0.371867041,0.08265465706573,0.9228060069775879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7496905854731977,0.0,0.0,1.5749999999999998e-09
236.0,0.9935164832235581,0.305811587,0.327907498,0.06649688153137556,0.9270196016921824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4295529751285279,0.0,0.0,1.5749999999999998e-09
237.0,0.9742273413461847,0.198502222,0.276535066,0.043163108597480355,0.9310642327487043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0563101244698827,0.0,0.0,1.5749999999999998e-09
238.0,0.9941773284738934,0.091803365,0.252647061,0.01996208693880075,0.9742152415350926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414832075651751,0.0,0.0,1.5749999999999998e-09
239.0,1.0311780359915255,0.024709496,0.268899827,0.005372930582293465,1.025805105409232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066970852544078,0.0,0.0,1.5749999999999998e-09
240.0,1.085060356629792,0.001826748,0.284862668,0.0003972153133088356,1.0846631413164833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625591871243944,0.0,0.0,1.5749999999999998e-09
241.0,1.1140485823420194,0.0,0.281547191,0.0,1.1140485823420194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093464099600554,0.0,0.0,1.5749999999999998e-09
242.0,1.1230334199466634,0.0,0.272952521,0.0,1.1230334199466634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385942637322229,0.0,0.0,1.5749999999999998e-09
243.0,1.1124776826022855,0.0,0.264256718,0.0,1.1124776826022857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866558799960413,0.0,0.0,1.5749999999999998e-09
244.0,1.0827841089899657,0.0,0.257224649,0.0,1.0827841089899657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658120884526824,0.0,0.0,1.5749999999999998e-09
245.0,1.0433669753854027,0.0,0.245821881,0.0,1.0433669753854027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7232809575846568,0.0,0.0,1.5749999999999998e-09
246.0,1.0102779433895313,0.0,0.230981562,0.0,1.0102779433895313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6497170798423335,0.0,0.0,1.5749999999999998e-09
247.0,0.9906594913032458,0.0,0.21634778,0.0,0.9906594913032458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641669414977513,0.0,0.0,1.5749999999999998e-09
248.0,0.9800570274765248,0.0,0.203144564,0.0,0.9800570274765248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4798818625228729,0.0,0.0,1.5749999999999998e-09
249.0,0.9809670819659232,0.0,0.190190886,0.0,1.290391331749607,0.0,0.0,0.30942424978368366,0.0,0.0,0.0,0.0,0.0,0.0,0.07645337001086938,0.0,0.0,1.5749999999999998e-09
250.0,0.9957549047110078,0.0,0.180359649,0.0,1.2961905579798874,0.0,0.0,0.30043565326887967,0.0,0.2784818248053153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
251.0,1.0361688702721994,0.0,0.174512637,0.0,1.2541698411021611,0.0,0.0,0.21800097082996178,0.0,0.548870119351434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
252.0,1.120416735935523,0.002285027,0.170674951,0.000496865312415368,1.2265895459237666,0.0,0.0,0.10666967530065893,0.0,0.7450635165542949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
253.0,1.196723323433099,0.023297498,0.158350118,0.005065900150092936,1.1380146775878957,0.0,0.0,0.0,0.05364274569511011,0.8410560752931846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
254.0,1.2196104044508937,0.073081914,0.142032933,0.01589122055517202,1.020747976044187,0.0,0.0,0.0,0.18297120785153467,0.7874018729845337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
255.0,1.2104720374042328,0.15110861,0.125962475,0.03285765407424158,0.9052544272515057,0.0,0.0,0.0,0.27235995607848545,0.6044199393809058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
256.0,1.1930675316479322,0.23810597,0.125834249,0.05177470426914616,0.9043329055507872,0.0,0.0,0.0,0.23695992182799877,0.33205175007533205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
257.0,1.1670564508106784,0.300597061,0.140065333,0.06536301436477839,1.0066074265586353,0.0,0.0,0.0,0.09508600988726489,0.0950873051380093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
258.0,1.1377255638946266,0.3239024,0.149990271,0.07043061949293705,1.0672949444016897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010640026845923217,0.0,0.0,1.5749999999999998e-09
259.0,1.1158241896709833,0.305445021,0.151925922,0.06641717396988467,1.0494070157010988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424388971770575,0.0,0.0,1.5749999999999998e-09
260.0,1.0956294439691574,0.25010114,0.150043757,0.05438298149717256,1.0412464624719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707289657283496,0.0,0.0,1.5749999999999998e-09
